precinct_id,year,perc_lib,proposed_turbine,log_pop,log_pop_denc,log_median_inc,log_home_val,avg_home_val,unemploy_rate,p_uni_degree,p_immigrant,p_housing_own
85.214.85.143.,2011,0.127962085,0,4.628241542,1.199134746,10.25839815,12.86460515,386391.0232,1.036418513,0.110867507,0.0362188,0.946226816
85.215.85.182.,2003,0.32237,0,5.796353802,2.853978803,10.27704762,12.21277786,201345.5483,3.576914863,0.07321213,0.103885621,0.898751848
85.215.85.182.,2007,0.236220472,0,5.78550026,3.334810386,10.33325122,12.80219425,363013.1172,3.49575942,0.13028407,0.125991654,0.810192297
85.215.85.182.,2011,0.125827815,0,5.847817142,2.512866122,10.30724855,12.96759984,428308.8574,0,0.083429598,0.099712421,0.688710169
85.216.85.183.,2003,0.26812,0,6.52010752,3.264818719,10.32162912,12.34869779,230659.4804,2.445368055,0.144497943,0.099823583,0.901203983
85.216.85.183.,2007,0.256756757,0,6.311166911,3.224862523,10.33851711,12.80796691,365114.7309,3.667913467,0.221000963,0.095873243,0.928673691
85.216.85.183.,2011,0.266666667,0,6.359657917,2.935625342,10.46241094,12.78430246,356575.9217,0.968876394,0.246687319,0.053706155,0.990228526
85.217.85.180.,2003,0.35816,0,3.095254104,1.348680773,10.40225862,12.41704096,246974.6459,3.499889106,0.140844153,0.130433604,0.92537331
85.217.85.180.,2007,0.321782178,0,5.183357366,5.447110909,10.462360200000001,12.86635826,387069.0029,5.200000001,0.183333333,0.099042,0.96
85.217.85.180.,2011,0.289198606,0,5.297233963,4.988015634,10.57966658,13.02769879,454838.9998,4.399999998,0.298507463,0.070224719,0.918918919
85.218.85.143.,2003,0.25316,0,5.889114333,2.985183901,10.0004359,12.28600208,216642.1249,5.293151865,0.106873123,0.102815391,0.938135595
85.218.85.143.,2007,0.198757764,0,6.524068241,3.858358513,10.45511368,12.58176086,291198.6201,3.880022577,0.040935063,0.142198018,0.978064382
85.218.85.143.,2011,0.127962085,0,6.574532924,3.145426128,10.50447513,12.72783382,336998.5221,3.211984737,0.103374309,0.106650986,0.980180474
85.219.85.183.,2003,0.32231,0,5.841927738,3.24669616,10.23735751,12.14772962,188665.2613,3.900262574,0.052695254,0.120687143,0.872730032
85.219.85.183.,2007,0.261111111,0,5.701015222,3.139095293,10.47435325,12.75042981,344700.021,4.317407975,0.205261088,0.100905568,0.979979807
85.219.85.183.,2011,0.266666667,0,5.72141013,2.297377556,10.54722536,12.87355796,389865.8414,2.116903765,0.11547117,0.142279316,0.978187341
85.220.85.184.,2003,0.29653,0,6.952198166,3.444373745,10.38729676,12.40904807,245008.4733,3.23224319,0.14630887,0.127512817,0.917317677
85.220.85.184.,2007,0.303921569,0,7.076111875,3.495801213,10.39212233,12.86622639,387017.9643,5.653290812,0.180902663,0.090536709,0.898621764
85.220.85.184.,2011,0.178899083,0,7.1196227500000004,3.539315881,10.56309633,12.97577706,431825.5905,2.184738388,0.319936402,0.089520195,0.945000357
85.221.85.146.,2003,0.22892,0,5.562744105,2.441949456,10.06429048,12.30913568,221712.2576,2.915807726,0.128208549,0.089107319,0.902948582
85.221.85.146.,2007,0.274678112,0,6.562099191,4.240809549,10.13289965,12.8021508,362997.3446,7.372155149,0.210967073,0.100148033,0.930857011
85.221.85.146.,2011,0.258426966,0,6.519242962,4.197953321,10.58708992,12.97924379,433325.2104,8.576325124,0.382377787,0.12384177,0.986191656
85.222.85.185.,2003,0.21818,0,6.367481393,2.722458603,10.08911227,12.22381129,203579.3821,7.311671909,0.10589664,0.123957433,0.872703499
85.222.85.185.,2007,0.15483871,0,6.224595407,2.866352638,10.39435042,12.57128557,288164.152,3.844771539,0.216695075,0.097420897,0.917412125
85.222.85.185.,2011,0.193548387,0,6.218937231,2.459903716,10.40435861,12.95017173,420908.9134,2.51e-5,0.096210166,0.100883155,0.874414994
85.223.85.185.,2003,0.24405,0,6.175860877,2.556403059,10.06576967,12.30675724,221185.5552,9.11838377,0.163746997,0.128918475,0.889276272
85.223.85.185.,2007,0.160714286,0,6.27420849,2.997622174,10.23243249,12.88590806,394710.5774,3.948142614,0.213863837,0.147475333,0.94354969
85.223.85.185.,2011,0.193548387,0,6.385243083,2.626209569,10.54269234,12.99166332,438740.464,4.696268686,0.227405155,0.128057735,0.96019046
85.224.85.145.,2003,0.28272,0,6.511166306,3.051642913,10.0204228,12.34932369,230803.8959,3.195242481,0.135984677,0.0990996,0.931418511
85.224.85.145.,2007,0.205298013,0,6.548877104,3.049263263,9.967414988,12.80951316,365679.7248,3.400086554,0.138226371,0.099266478,0.98017377000000006
85.224.85.145.,2011,0.108374384,0,6.580810576,2.983347401,10.58213797,12.99281018,439243.9277,5.896821662,0.068984317,0.111771832,0.940367135
85.225.85.149.,2003,0.28272,0,5.333987558,1.874464164,10.16901738,12.21734885,202268.0047,2.438288291,0.087795267,0.110565027,0.946319218
85.225.85.149.,2007,0.189189189,0,5.921584413,5.875430503,10.11442714,12.74082682,341405.7115,4.140987145,0.062183185,0.078441351,0.920749169
85.225.85.149.,2011,0.15,0,5.914570096,5.868416187,10.59634133,12.90595686,402703.9135,17.30288461,0.060795827,0.05133109,0.998017806
85.226.85.148.,2003,0.30802,0,5.883270137,6.106024465,10.3498622,12.04647095,170496.6532,2.400025269,0.082761945,0.11482972,0.955876042
85.226.85.148.,2007,0.222857143,0,5.897322636,6.729507449,10.46155602,12.70685715,330003.0418,4.066732453,0.103397146,0.089287868,0.947757937
85.226.85.148.,2011,0.197368421,0,5.948047559,6.780232372,10.193188900000001,12.62301768,303463.8226,9.236119028,0.063008147,0.072751985,0.999990829
85.227.85.150.,2003,0.2129,0,3.243472147,0.079088422,10.11512516,12.25808143,210677,2.7,0.122222222,0.081395349,0.880952381
85.227.85.150.,2007,0.322368421,0,4.201522541,4.421482744,10.39020846,12.9787965,433131.4311,2.470201456,0.044745718,0.090537081,0.927890331
85.227.85.150.,2011,0.195121951,0,4.201659201,4.421619403,10.49039411,12.92378763,409948.8328,14.09303474,0.034546305,0.047386182,0.984620039
85.228.85.147.,2003,0.29245,0,7.136172936,4.318949183,10.12187998,12.2532844,209668.7954,2.579921274,0.106389228,0.094814474,0.910974923
85.228.85.147.,2007,0.276995305,0,6.885455766,3.699696051,9.906798571,12.83551345,375312.1841,4.110451693,0.170748754,0.159498364,0.941438161
85.228.85.147.,2011,0.234939759,0,6.8825665,3.696806787,10.45100761,12.81327471,367057.8361,5.597149252,0.159225538,0.12892182,0.919179369
85.229.85.186.,2003,0.21818,0,6.975569378,3.330546588,10.00231688,12.2059748,199980.4309,4.768068064,0.124944849,0.118577178,0.82568317
85.229.85.186.,2007,0.232758621,0,7.254103159,4.36249989,10.25958662,12.7820618,355777.8493,3.107246802,0.15171445,0.103446149,0.909680788
85.229.85.186.,2011,0.154639175,0,7.899684501,5.008081201,10.52094793,12.95019818,420920.0478,7.019714856,0.179793836,0.111697229,0.943949221
85.230.85.187.,2003,0.28481,0,3.085001992,4.346865055,10.11577236,11.93750669,152895,2.8,0.112781955,0.118483412,0.810810811
85.230.85.187.,2007,0.208092486,0,4.432504635,6.599412918,10.25892305,12.48320671,263868.648,4.763250225,0.107763072,0.096698901,0.882766303
85.230.85.187.,2011,0.214285714,0,4.532937086,6.69984537,10.4790405,12.5039249,269392.553,5.237489027,0.154548857,0.073946954,0.946349808
85.231.85.190.,2003,0.30732,0,3.85085267,5.656559367,10.12866692,11.97060668,158040.5119,3.207382409,0.125851429,0.106898642,0.78948364
85.231.85.190.,2007,0.245810056,0,5.915511297,7.675359301,10.5091761,12.68118668,321639.5169,5.831560702,0.119528822,0.110967535,0.895343797
85.231.85.190.,2011,0.210526316,0,5.951416307,7.711264311,10.19032753,12.68754286,323690.4265,9.124860173,0.137676564,0.054649673,0.798457893
85.232.85.188.,2003,0.28481,0,4.250239152,5.512102216,10.31532928,12.13344679,185989.7403,2.212568427,0.162399934,0.07107796,0.977209048
85.232.85.188.,2007,0.236363636,0,4.605689932,6.998386118,10.51786205,12.54570417,280886,2.6,0.120930233,0.112219,0.94697
85.232.85.188.,2011,0.217391304,0,4.745390208,7.138086394,10.64801677,12.68582238,323134,6.1,0.18,0.075431034,0.968152866
85.233.85.189.,2003,0.28481,0,4.533783303,5.795646366,10.29798015,12.11638473,182843.2899,2.227533688,0.161135878,0.07228565,0.972969928
85.233.85.189.,2007,0.183098592,0,4.979917122,7.014972889,10.51864685,12.54702219,281256.4566,2.677325402,0.120562607,0.112245371,0.946031296
85.233.85.189.,2011,0.192982456,0,5.116791048,7.151846816,10.64247235,12.68585122,323143.3196,6.183698865,0.178632289,0.07472415,0.96426452
85.234.85.196.,2003,0.40491,0,5.750597877,6.819450783,10.054416055283685,12.05221309,171478.4859,8.44910992,0.139926745,0.12521926,0.63593459
85.234.85.196.,2007,0.219047619,0,5.908219902,7.969148683,10.09917312,12.52365129,274759.4571,3.797931332,0.209713803,0.162754975,0.47280405
85.234.85.196.,2011,0.23880597,0,5.945498776,8.006427558,10.20884464,12.47772193,262425.3465,0,0.065861438,0.082203223,0.384188214
85.236.85.195.,2003,0.31624,0,6.344198471,8.225200333,10.20303312,12.14581151,188303.728,5.771131635,0.165462529,0.102241244,0.585786344
85.236.85.195.,2007,0.290598291,0,6.271263812,7.380865262,10.18509183,12.76942949,351311.8235,7.088127278,0.242300013,0.122676228,0.531666218
85.236.85.195.,2011,0.207792208,0,6.292740293,7.338759176,10.39382309,12.67602283,319982.899,3.19571712,0.111199151,0.09683207,0.39814565
85.237.85.191.,2003,0.31034,0,5.571140667,6.388229739,10.25772386,12.19108901,197025.6122,3.463616127,0.151359559,0.083423635,0.810321074
85.237.85.191.,2007,0.214723926,0,6.279998538,7.524058739,10.39906396,12.76677635,350380.9784,5.867187571,0.140630837,0.12468532,0.82673458
85.237.85.191.,2011,0.177570093,0,6.317787697,7.561847898,10.37731991,12.75713171,347017.9239,6.396512348,0.127062148,0.090207811,0.723470652
85.238.85.192.,2003,0.2623,0,6.562048444,6.887086858,10.30752218,12.17019113,192950.9197,2.391484837,0.139443704,0.066218624,0.80013164
85.238.85.192.,2007,0.309210526,0,6.796862341,7.133398638,10.48939598,12.53570136,278090.3569,2.729296536,0.108454104,0.123748996,0.901441818
85.238.85.192.,2011,0.337931034,0,6.912423606,7.248959904,10.61799399,12.68397177,322536.558,5.37577961,0.144868111,0.08213665,0.91349946
85.239s.85.714.,2003,0.2623,0,3.067437699,3.392476113,10.23724181,12.2271098,204252,3.9,0.147928994,0.087336245,0.752941176
85.239s.85.714.,2007,0.28,0,3.144874001,6.998386099,10.51786205,12.54570417,280886,2.6,0.120930233,0.112219,0.94697
85.239s.85.714.,2011,0.319148936,0,3.284574277,7.138086375,10.64801677,12.68582238,323134,6.1,0.18,0.075431034,0.968152866
85.240.85.197.,2003,0.28241,0,6.911112213,7.08573368,10.17022828,11.95730969,155952.9586,5.811619899,0.111519219,0.086774774,0.706942475
85.240.85.197.,2007,0.218009479,0,6.312357241,6.833519528,10.32408862,12.61316536,300488.6785,3.689129065,0.123397306,0.122000507,0.78507878
85.240.85.197.,2011,0.159235669,0,6.437558274,6.88718973,10.34565253,12.85826153,383947.663,0.579635489,0.176968607,0.127054384,0.748723244
85.241.85.193.,2003,0.28481,0,5.283003607,6.404239744,10.30808822,12.17036601,192984.6655,2.61208415,0.15145583,0.087172898,0.879675601
85.241.85.193.,2007,0.203389831,0,5.428066873,6.952721744,10.51818991,12.53075234,276717.4795,3.792658894,0.112973081,0.113160097,0.888187285
85.241.85.193.,2011,0.196261682,0,5.575245676,6.989928137,10.63212807,12.6743657,319453.0834,6.932847975,0.169638607,0.075641452,0.910723901
85.242.85.198.,2003,0.28481,0,5.690430373,6.811666511,10.15710644,11.92549612,151069.6273,4.153380472,0.085994572,0.192583524,0.404661744
85.242.85.198.,2007,0.205882353,0,5.632009419,7.634189824,10.2476155,12.53570361,278090.9801,5.037077769,0.114202356,0.097803235,0.593279588
85.242.85.198.,2011,0.11965812,0,5.643707301,6.827921845,10.39386798,12.6049723,298036.8141,15.72119647,0.050608296,0.015051363,0.590943759
85.243.85.198.,2003,0.22018,0,5.338313895,5.483183943,10.18044583,11.98594731,160483.6438,6.02383761,0.1037855,0.094664509,0.599256647
85.243.85.198.,2007,0.206349206,0,6.04599323,7.385674828,10.07159838,12.44743298,254595.931,2.998332024,0.104665361,0.08857085,0.499208159
85.243.85.198.,2011,0.11965812,0,6.01776903,7.201983574,10.45514437,12.39338459,241200.6877,8.15867588,0.023211189,0.001234457,0.46876472
85.245.85.199.,2003,0.33003,0,6.797247895,3.802750914,10.22022692,12.22711164,204252.3749,4.964812061,0.070243854,0.118495112,0.70480795
85.245.85.199.,2007,0.16091954,0,6.16531791,5.208560056,10.5332498,12.835558260000001,375329.0014,2.857944614,0.244030627,0.099466941,0.601055421
85.245.85.199.,2011,0.214285714,0,6.187811322,4.66604046,10.12276199,13.14757884,512768.0295,13.31521432,0.017890893,0.111929094,0.464371833
85.247s.85.715.,2003,0.33003,0,1.676859056,-1.317637926,10.23688363,12.32425116,225089,3.3,0.066666667,0.14893617,0.787878788
85.247s.85.715.,2007,0.181818182,0,3.391824363,7.117712632,10.5001789,12.73707142,340126,0,0.166666667,0.040541,0.923077
85.247s.85.715.,2011,0.319148936,0,3.393998097,7.119886366,10.69921388,12.78956399,358457,0,0.083333333,0.032608696,1
85.248.85.207.,2003,0.31455,0,5.285321516,3.58351496,10.29251023,12.48276976,263753.3742,3.062838669,0.15743468,0.144939325,0.803071604
85.248.85.207.,2007,0.170886076,0,6.756536685,5.207513693,10.49246713,12.83692016,375840.5115,3.112785631,0.203113016,0.11686533,0.93789123
85.248.85.207.,2011,0.3,0,6.906300545,5.823413451,10.60809525,12.80946421,365661.8243,5.300350898,0.143093364,0.135785219,0.979260396
85.250.85.208.,2003,0.31455,0,1.902821551,0.201014995,10.29689507,12.49502447,267005.4835,2.819618082,0.218716315,0.143011659,0.812738857
85.250.85.208.,2007,0.293367347,0,4.680653027,6.074012987,10.58218503,12.86028812,384726.5573,5.915519361,0.20885877,0.207845758,0.988499882
85.250.85.208.,2011,0.270096463,0,4.968776302,6.362136262,10.60683305,12.79113677,359021.2188,7.417161329,0.145582465,0.241335484,0.986103318
85.252.85.209.,2003,0.31455,0,1.801183409,0.099376853,10.29688008,12.49505637,267014,2.8,0.21875,0.142857143,0.8125
85.252.85.209.,2007,0.31884058,0,4.825070639,6.318882262,10.61282692,12.86580158,386853.5916,5.900098622,0.206909021,0.20888237,0.990640311
85.252.85.209.,2011,0.311320755,0,5.11407856,5.822211681,10.60881876,12.78406351,356490.7275,7.300744482,0.142874461,0.243139151,0.987333902
85.254.85.209.,2003,0.31455,0,2.026594548,0.324787992,10.29750343,12.4937291,266659.8346,3.578377028,0.217413501,0.148987812,0.821976993
85.254.85.209.,2007,0.25477707,0,5.002952133,6.319542686,10.6129187,12.86581831,386860.0615,5.900061928,0.206904382,0.208884837,0.990645404
85.254.85.209.,2011,0.311320755,0,5.291963028,6.00009615,10.6088248,12.78404189,356483.0203,7.300467349,0.142868014,0.243143444,0.987336832
85.257.85.210.,2003,0.31865,0,5.629870233,6.207675784,10.43084097,12.0581037,172491.5803,12.43944948,0.191962128,0.251603525,0.983491316
85.257.85.210.,2007,0.295698925,0,6.037890279,6.625599469,10.5949121,12.82016522,369595.7879,3.859521232,0.237759183,0.233704151,0.968255246
85.257.85.210.,2011,0.265,0,6.235446895,6.760205846,10.5887452,12.75242981,345390.109,5.240536654,0.102511252,0.218894879,0.985817076
85.259.85.210.,2003,0.35821,0,3.857223052,4.438281396,10.26495178,12.10008965,179887.9886,0.523908227,0.191209035,0.225775116,0.949547333
85.259.85.210.,2007,0.206521739,0,4.53080004,7.852279712,10.43750112,12.35115565,231227.107,0.123554742,0.294424133,0.279391004,0.9272815
85.259.85.210.,2011,0.265,0,4.535594143,5.060353095,10.42028163,12.43636944,251794.7219,0.203263799,0.003977765,0.159693734,0.982287617
85.264.85.211.,2003,0.35821,0,6.317815937,6.898874281,10.26006085,12.1018463,180204.2657,0.397570357,0.191201385,0.225500804,0.949186454
85.264.85.211.,2007,0.253378378,0,5.472518217,6.349721206,10.52696669,12.64126616,309052.4134,0.428558,0.2869494,0.2711144,0.929968403
85.264.85.211.,2011,0.241025641,0,5.493062957,6.370265946,10.48440518,12.69019944,324551.4785,1.171421227,0.020240719,0.168859824,0.979437205
85.265.85.212.,2003,0.26667,0,6.652451682,2.42380781,10.50643557,12.60849146,299087.5027,3.290045234,0.214702077,0.225472757,0.922236648
85.265.85.212.,2007,0.130434783,0,6.693313363,2.758738372,10.38436869,12.87974113,392283.9153,1.448656884,0.205288091,0.111338752,0.855721905
85.265.85.212.,2011,0.125,0,6.653958542,2.719383553,10.37942147,12.90116417,400778.4954,11.4973674,0.213970787,0.193177454,0.926879078
85.266.85.152.,2003,0.28272,0,7.061543216,3.602019823,10.08335375,12.38505888,239200.8565,3.186176497,0.137126394,0.102396332,0.836056351
85.266.85.152.,2007,0.201754386,0,6.982111597,3.6609745400000002,10.29712876,12.99404535,439786.8016,6.990496682,0.097092237,0.099963958,0.813564355
85.266.85.152.,2011,0.216374269,0,6.927691742,3.258812494,10.51605025,12.91432559,406088.1735,3.555546514,0.101978056,0.112292517,0.891876906
85.267.85.204.,2003,0.27136,0,5.843869477,6.105587835,10.27152767,12.0707568,174688,3.6,0.108910891,0.120915033,0.841121495
85.267.85.204.,2007,0.209677419,0,5.597896211,6.980097492,10.36129588,12.43196803,250688.905,5.469624497,0.189315153,0.119880052,0.913108099
85.267.85.204.,2011,0.196721311,0,5.573505099,7.27258894,10.60937848,12.53059048,276672.695,9.046492448,0.113911062,0.072072161,0.944758894
85.268.85.200.,2003,0.30522,0,4.736030345,6.646392305,10.27152767,12.0707568,174688,3.6,0.108910891,0.120915033,0.841121495
85.268.85.200.,2007,0.214285714,0,5.585284249,8.075324662,10.34237368,12.53648639,278308.7501,3.995947819,0.138042615,0.194248313,0.531663481
85.268.85.200.,2011,0.196078431,0,5.625995567,7.515934319,10.59418152,12.38855263,240038.0247,0.241614249,0.149375464,0.068782915,0.481609289
85.270.85.201.,2003,0.30522,0,5.710842745,7.621204706,10.22561529,12.05633369,172186.537,5.022141224,0.100803254,0.094691255,0.832622463
85.270.85.201.,2007,0.237113402,0,6.403560172,8.289529286,10.23173699,12.42716428,249487.5468,6.039730251,0.098287218,0.101875479,0.890277401
85.270.85.201.,2011,0.208860759,0,6.390233452,8.110800397,10.14611858,12.53230131,277146.4388,15.25474523,0.261073695,0.136809896,0.896960119
85.271.85.202.,2003,0.30939,0,5.791565837,7.874461907,10.1838741,12.04361186,170009.8855,5.694925453,0.096967706,0.082285354,0.828601756
85.271.85.202.,2007,0.25,0,5.886275443,7.930186503,10.18091943,12.44812269,254771.5892,8.624858494,0.102337067,0.126841987,0.765516695
85.271.85.202.,2011,0.172131148,0,5.962457272,8.084993814,10.41236114,12.51975659,273691.433,6.784857605,0.229436303,0.112858873,0.79736799
85.272.85.206.,2003,0.33003,0,6.553221439,3.558724457,10.05763971,11.82304867,136359.3101,4.199416379,0.047045728,0.100823322,0.830655387
85.272.85.206.,2007,0.213541667,0,6.299156625,6.353371554,10.26531976,12.44373669,253656.6079,3.617659836,0.037487905,0.078844374,0.875242467
85.272.85.206.,2011,0.162393162,0,7.012302712,7.059877612,10.50692907,12.68816961,323893.3617,0.222988416,0.192981769,0.111748114,0.857157256
85.273.85.151.,2003,0.27179,0,5.649632793,2.105959537,10.20172025,12.55565642,283695.4029,1.005928619,0.158427055,0.188450384,0.945878965
85.273.85.151.,2007,0.186046512,0,6.108378795,3.274185584,10.41512229,13.00091218,442817.1351,0.031491002,0.072453684,0.130308693,0.94875528
85.273.85.151.,2011,0.201388889,0,6.10713354,2.749526559,10.48671243,12.93316401,413810.745,2.963874272,0.118341568,0.07178218,0.950362821
85.274.85.152.,2003,0.25954,0,6.848015826,3.393928763,10.15052067,12.55124087,282445.4947,2.988488277,0.127272977,0.137971122,0.862220477
